x,y,z
1.62,0.12,0.431729463995
1.62,0.18,0.429262909283
1.62,0.24,0.425833389044
1.62,0.3,0.42146423576
1.62,0.36,0.416184991463
1.62,0.42,0.410031075102
1.62,0.48,0.40304338688
1.62,0.54,0.395267855735
1.62,0.6,0.386754936973
1.62,0.66,0.377559067731
1.62,0.72,0.367738088477
1.62,0.78,0.357352639133
1.62,0.84,0.346465538602
1.62,0.9,0.335141156537
1.62,0.96,0.323444786055
1.62,1.02,0.31144202586
1.62,1.08,0.299198179773
1.62,1.14,0.286777681195
1.62,1.2,0.274243549283
1.62,1.26,0.26165688294
1.62,1.32,0.249076397829
1.62,1.38,0.236558010749
1.62,1.44,0.224154474771
1.62,1.5,0.211915067578
1.62,1.56,0.199885334506
1.62,1.62,0.188106886857
1.62,1.68,0.176617255148
1.62,1.74,0.16544979615
1.62,1.8,0.154633651779
1.62,1.86,0.144193757225
1.62,1.92,0.134150895103
1.62,1.98,0.124521791895
1.62,2.04,0.115319252564
1.62,2.1,0.106552328896
1.62,2.16,0.098226516926
1.62,2.22,0.090343978696
1.62,2.28,0.082903783576
1.62,2.34,0.075902164433
1.62,2.4,0.069332784093
1.62,2.46,0.06318700775
1.62,2.52,0.057454177236
1.62,2.58,0.052121883392
1.62,2.64,0.047176233156
1.62,2.7,0.042602108332
1.62,2.76,0.038383413443
1.62,2.82,0.03450331046
1.62,2.88,0.030944438617
1.62,2.94,0.027689117929
1.62,3.0,0.024719535403
1.68,-2.94,0.025997857324
1.68,-2.88,0.029054341933
1.68,-2.82,0.03239583669
1.68,-2.76,0.036038941682
1.68,-2.7,0.039999957273
1.68,-2.64,0.044294693019
1.68,-2.58,0.048938261281
1.68,-2.52,0.05394485683
1.68,-2.46,0.059327524135
1.68,-2.4,0.065097914398
1.68,-2.34,0.071266034784
1.68,-2.28,0.077839992683
1.68,-2.22,0.084825738191
1.68,-2.16,0.092226808343
1.68,-2.1,0.100044076927
1.68,-2.04,0.108275513958
1.68,-1.98,0.116915959102
1.68,-1.92,0.125956913458
1.68,-1.86,0.135386354195
1.68,-1.8,0.14518857649
1.68,-1.74,0.155344067136
1.68,-1.68,0.165829413995
1.68,-1.62,0.176617255148
1.68,-1.56,0.187676271266
1.68,-1.5,0.198971224209
1.68,-1.44,0.210463044308
1.68,-1.38,0.22210896815
1.68,-1.32,0.23386272795
1.68,-1.26,0.245674792813
1.68,-1.2,0.257492661357
1.68,-1.14,0.26926120429
1.68,-1.08,0.280923054651
1.68,-1.02,0.292419042514
1.68,-0.96,0.303688670093
1.68,-0.9,0.314670622344
1.68,-0.84,0.325303307357
1.68,-0.78,0.335525420138
1.68,-0.72,0.345276522754
1.68,-0.66,0.354497633303
1.68,-0.6,0.363131815769
1.68,-0.54,0.3711247626
1.68,-0.48,0.378425361696
1.68,-0.42,0.384986239578
1.68,-0.36,0.390764272665
1.68,-0.3,0.39572105895
1.68,-0.24,0.399823342887
1.68,-0.18,0.40304338688
1.68,-0.12,0.405359283603
1.68,-0.06,0.406755204207
1.68,0.0,0.407221578499
1.68,0.06,0.406755204207
1.68,0.12,0.405359283603
1.68,0.18,0.40304338688
1.68,0.24,0.399823342887
1.68,0.3,0.39572105895
1.68,0.36,0.390764272665
1.68,0.42,0.384986239578
1.68,0.48,0.378425361696
1.68,0.54,0.3711247626
1.68,0.6,0.363131815769
1.68,0.66,0.354497633303
1.68,0.72,0.345276522754
1.68,0.78,0.335525420138
1.68,0.84,0.325303307357
1.68,0.9,0.314670622344
1.68,0.96,0.303688670093
1.68,1.02,0.292419042514
1.68,1.08,0.280923054651
1.68,1.14,0.26926120429
1.68,1.2,0.257492661357
1.68,1.26,0.245674792813
1.68,1.32,0.23386272795
1.68,1.38,0.22210896815
1.68,1.44,0.210463044308
1.68,1.5,0.198971224209
1.68,1.56,0.187676271266
1.68,1.62,0.176617255148
1.68,1.68,0.165829413995
1.68,1.74,0.155344067136
1.68,1.8,0.14518857649
1.68,1.86,0.135386354195
1.68,1.92,0.125956913458
1.68,1.98,0.116915959102
1.68,2.04,0.108275513958
1.68,2.1,0.100044076927
1.68,2.16,0.092226808343
1.68,2.22,0.084825738191
1.68,2.28,0.077839992683
1.68,2.34,0.071266034784
1.68,2.4,0.065097914398
1.68,2.46,0.059327524135
1.68,2.52,0.05394485683
1.68,2.58,0.048938261281
1.68,2.64,0.044294693019
1.68,2.7,0.039999957273
1.68,2.76,0.036038941682
1.68,2.82,0.03239583669
1.68,2.88,0.029054341933
1.68,2.94,0.025997857324
1.68,3.0,0.023209657894
1.74,-2.94,0.024354020172
1.74,-2.88,0.027217244125
1.74,-2.82,0.030347457116
1.74,-2.76,0.033760209611
1.74,-2.7,0.037470771309
1.74,-2.64,0.041493952131
1.74,-2.58,0.045843908887
1.74,-2.52,0.050533938818
1.74,-2.46,0.055576261594
1.74,-2.4,0.060981791716
1.74,-2.34,0.066759903598
1.74,-2.28,0.072918192002
1.74,-2.22,0.079462230801
1.74,-2.16,0.086395333384
1.74,-2.1,0.09371831829
1.74,-2.04,0.101429283891
1.74,-1.98,0.109523396136
1.74,-1.92,0.11799269351
1.74,-1.86,0.126825913381
1.74,-1.8,0.136008343938
1.74,-1.74,0.145521705788
1.74,-1.68,0.155344067136
1.74,-1.62,0.16544979615
1.74,-1.56,0.175809553812
1.74,-1.5,0.186390330081
1.74,-1.44,0.197155525651
1.74,-1.38,0.208065081029
1.74,-1.32,0.219075653927
1.74,-1.26,0.230140845276
1.74,-1.2,0.24121147334
1.74,-1.14,0.252235894638
1.74,-1.08,0.263160369506
1.74,-1.02,0.273929469313
1.74,-0.96,0.284486521534
1.74,-0.9,0.294774088056
1.74,-0.84,0.304734471408
1.74,-0.78,0.314310242894
1.74,-0.72,0.323444786055
1.74,-0.66,0.332082848397
1.74,-0.6,0.340171093952
1.74,-0.54,0.347658649019
1.74,-0.48,0.354497633303
1.74,-0.42,0.360643668736
1.74,-0.36,0.366056358428
1.74,-0.3,0.370699728521
1.74,-0.24,0.374542626207
1.74,-0.18,0.377559067731
1.74,-0.12,0.37972853096
1.74,-0.06,0.3810361879
1.74,0.0,0.381473073478
1.74,0.06,0.3810361879
1.74,0.12,0.37972853096
1.74,0.18,0.377559067731
1.74,0.24,0.374542626207
1.74,0.3,0.370699728521
1.74,0.36,0.366056358428
1.74,0.42,0.360643668736
1.74,0.48,0.354497633303
1.74,0.54,0.347658649019
1.74,0.6,0.340171093952
1.74,0.66,0.332082848397
1.74,0.72,0.323444786055
1.74,0.78,0.314310242894
1.74,0.84,0.304734471408
1.74,0.9,0.294774088056
1.74,0.96,0.284486521534
1.74,1.02,0.273929469313
1.74,1.08,0.263160369506
1.74,1.14,0.252235894638
1.74,1.2,0.24121147334
1.74,1.26,0.230140845276
1.74,1.32,0.219075653927
1.74,1.38,0.208065081029
1.74,1.44,0.197155525651
1.74,1.5,0.186390330081
1.74,1.56,0.175809553812
1.74,1.62,0.16544979615
1.74,1.68,0.155344067136
1.74,1.74,0.145521705788
1.74,1.8,0.136008343938
1.74,1.86,0.126825913381
1.74,1.92,0.11799269351
1.74,1.98,0.109523396136
1.74,2.04,0.101429283891
1.74,2.1,0.09371831829
1.74,2.16,0.086395333384
1.74,2.22,0.079462230801
1.74,2.28,0.072918192002
1.74,2.34,0.066759903598
1.74,2.4,0.060981791716
1.74,2.46,0.055576261594
1.74,2.52,0.050533938818
1.74,2.58,0.045843908887
1.74,2.64,0.041493952131
1.74,2.7,0.037470771309
1.74,2.76,0.033760209611
1.74,2.82,0.030347457116
1.74,2.88,0.027217244125
1.74,2.94,0.024354020172
1.74,3.0,0.021742117801
1.8,-2.94,0.02276189613
1.8,-2.88,0.025437939172
1.8,-2.82,0.028363517062
1.8,-2.76,0.03155316367
1.8,-2.7,0.035021150447
1.8,-2.64,0.038781319131
1.8,-2.58,0.042846901042
1.8,-2.52,0.047230324123
1.8,-2.46,0.051943009194
1.8,-2.4,0.056995157229
1.8,-2.34,0.062395529798
1.8,-2.28,0.068151225162
1.8,-2.22,0.074267452805
1.8,-2.16,0.080747309509
1.8,-2.1,0.087591560298
1.8,-2.04,0.094798427863
1.8,-1.98,0.102363394177
1.8,-1.92,0.1102790182
1.8,-1.86,0.118534773585
1.8,-1.8,0.127116910295
1.8,-1.74,0.136008343938
1.8,-1.68,0.14518857649
1.8,-1.62,0.154633651779
1.8,-1.56,0.164316148803
1.8,-1.5,0.174205215524
1.8,-1.44,0.184266645286
1.8,-1.38,0.194462997452
1.8,-1.32,0.204753763202
1.8,-1.26,0.215095576765
1.8,-1.2,0.225442471623
1.8,-1.14,0.235746180444
1.8,-1.08,0.245956476751
1.8,-1.02,0.256021555514
1.8,-0.96,0.265888449127
1.8,-0.9,0.275503474447
1.8,-0.84,0.284812705928
1.8,-0.78,0.293762469228
1.8,-0.72,0.302299849141
1.8,-0.66,0.310373205261
1.8,-0.6,0.317932688414
1.8,-0.54,0.324930750726
1.8,-0.48,0.331322642036
1.8,-0.42,0.337066885456
1.8,-0.36,0.34212572501
1.8,-0.3,0.346465538602
1.8,-0.24,0.350057210012
1.8,-0.18,0.352876454152
1.8,-0.12,0.354904090506
1.8,-0.06,0.356126260449
1.8,0.0,0.356534584991
1.8,0.06,0.356126260449
1.8,0.12,0.354904090506
1.8,0.18,0.352876454152
1.8,0.24,0.350057210012
1.8,0.3,0.346465538602
1.8,0.36,0.34212572501
1.8,0.42,0.337066885456
1.8,0.48,0.331322642036
1.8,0.54,0.324930750726
1.8,0.6,0.317932688414
1.8,0.66,0.310373205261
1.8,0.72,0.302299849141
1.8,0.78,0.293762469228
1.8,0.84,0.284812705928
1.8,0.9,0.275503474447
1.8,0.96,0.265888449127
1.8,1.02,0.256021555514
1.8,1.08,0.245956476751
1.8,1.14,0.235746180444
1.8,1.2,0.225442471623
1.8,1.26,0.215095576765
1.8,1.32,0.204753763202
1.8,1.38,0.194462997452
1.8,1.44,0.184266645286
1.8,1.5,0.174205215524
1.8,1.56,0.164316148803
1.8,1.62,0.154633651779
1.8,1.68,0.14518857649
1.8,1.74,0.136008343938
1.8,1.8,0.127116910295
1.8,1.86,0.118534773585
1.8,1.92,0.1102790182
1.8,1.98,0.102363394177
1.8,2.04,0.094798427863
1.8,2.1,0.087591560298
1.8,2.16,0.080747309509
1.8,2.22,0.074267452805
1.8,2.28,0.068151225162
1.8,2.34,0.062395529798
1.8,2.4,0.056995157229
1.8,2.46,0.051943009194
1.8,2.52,0.047230324123
1.8,2.58,0.042846901042
1.8,2.64,0.038781319131
1.8,2.7,0.035021150447
1.8,2.76,0.03155316367
1.8,2.82,0.028363517062
1.8,2.88,0.025437939172
1.8,2.94,0.02276189613
1.8,3.0,0.020320744729
1.86,-2.94,0.021225155629
1.86,-2.88,0.023720529025
1.86,-2.82,0.026448590241
1.86,-2.76,0.02942289191
1.86,-2.7,0.032656741966
1.86,-2.64,0.036163047638
1.86,-2.58,0.039954146951
1.86,-2.52,0.044041628791
1.86,-2.46,0.048436142916
1.86,-2.4,0.053147201595
1.86,-2.34,0.058182974871
1.86,-2.28,0.063550081774
1.86,-2.22,0.069253380078
1.86,-2.16,0.075295757488
1.86,-2.1,0.081677927381
1.86,-2.04,0.088398232438
1.86,-1.98,0.095452459661
1.86,-1.92,0.102833670384
1.86,-1.86,0.110532048933
1.86,-1.8,0.118534773585
1.86,-1.74,0.126825913381
1.86,-1.68,0.135386354195
1.86,-1.62,0.144193757225
1.86,-1.56,0.153222552764
1.86,-1.5,0.162443971708
1.86,-1.44,0.171826116822
1.86,-1.38,0.181334075225
1.86,-1.32,0.190930072998
1.86,-1.26,0.200573672157
1.86,-1.2,0.210222009553
1.86,-1.14,0.219830076563
1.86,-1.08,0.229351037686
1.86,-1.02,0.238736585443
1.86,-0.96,0.247937328268
1.86,-0.9,0.256903207369
1.86,-0.84,0.265583937913
1.86,-0.78,0.273929469313
1.86,-0.72,0.281890458868
1.86,-0.66,0.289418752605
1.86,-0.6,0.296467866857
1.86,-0.54,0.302993463882
1.86,-0.48,0.30895381477
1.86,-0.42,0.314310242894
1.86,-0.36,0.319027541322
1.86,-0.3,0.323074357913
1.86,-0.24,0.32642354219
1.86,-0.18,0.329052448643
1.86,-0.12,0.330943191705
1.86,-0.06,0.332082848397
1.86,0.0,0.332463605426
1.86,0.06,0.332082848397
1.86,0.12,0.330943191705
1.86,0.18,0.329052448643
1.86,0.24,0.32642354219
1.86,0.3,0.323074357913
1.86,0.36,0.319027541322
1.86,0.42,0.314310242894
1.86,0.48,0.30895381477
1.86,0.54,0.302993463882
1.86,0.6,0.296467866857
1.86,0.66,0.289418752605
1.86,0.72,0.281890458868
1.86,0.78,0.273929469313
1.86,0.84,0.265583937913
1.86,0.9,0.256903207369
1.86,0.96,0.247937328268
1.86,1.02,0.238736585443
1.86,1.08,0.229351037686
1.86,1.14,0.219830076563
1.86,1.2,0.210222009553
1.86,1.26,0.200573672157
1.86,1.32,0.190930072998
1.86,1.38,0.181334075225
1.86,1.44,0.171826116822
1.86,1.5,0.162443971708
1.86,1.56,0.153222552764
1.86,1.62,0.144193757225
1.86,1.68,0.135386354195
1.86,1.74,0.126825913381
1.86,1.8,0.118534773585
1.86,1.86,0.110532048933
1.86,1.92,0.102833670384
1.86,1.98,0.095452459661
1.86,2.04,0.088398232438
1.86,2.1,0.081677927381
1.86,2.16,0.075295757488
1.86,2.22,0.069253380078
1.86,2.28,0.063550081774
1.86,2.34,0.058182974871
1.86,2.4,0.053147201595
1.86,2.46,0.048436142916
1.86,2.52,0.044041628791
1.86,2.58,0.039954146951
1.86,2.64,0.036163047638
1.86,2.7,0.032656741966
1.86,2.76,0.02942289191
1.86,2.82,0.026448590241
1.86,2.88,0.023720529025
1.86,2.94,0.021225155629
1.86,3.0,0.018948815464
1.92,-2.94,0.019746857847
1.92,-2.88,0.022068432519
1.92,-2.82,0.024606488681
1.92,-2.76,0.027373635046
1.92,-2.7,0.030382252673
1.92,-2.64,0.033644349822
1.92,-2.58,0.037171405196
1.92,-2.52,0.040974200532
1.92,-2.46,0.045062643852
1.92,-2.4,0.049445584909
1.92,-2.34,0.054130624716
1.92,-2.28,0.059123921298
1.92,-2.22,0.064429994094
1.92,-2.16,0.070051529684
1.92,-2.1,0.07598919176
1.92,-2.04,0.082241438432
1.92,-1.98,0.088804350131
1.92,-1.92,0.095671471458
1.92,-1.86,0.102833670384
1.92,-1.8,0.1102790182
1.92,-1.74,0.11799269351
1.92,-1.68,0.125956913458
1.92,-1.62,0.134150895103
1.92,-1.56,0.142550849626
1.92,-1.5,0.151130011646
1.92,-1.44,0.159858705517
1.92,-1.38,0.168704449986
1.92,-1.32,0.177632102025
1.92,-1.26,0.18660404009
1.92,-1.2,0.195580386381
1.92,-1.14,0.204519267054
1.92,-1.08,0.213377108624
1.92,-1.02,0.22210896815
1.92,-0.96,0.23066889411
1.92,-0.9,0.239010314223
1.92,-0.84,0.247086445916
1.92,-0.78,0.254850724543
1.92,-0.72,0.262257244043
1.92,-0.66,0.26926120429
1.92,-0.6,0.275819359128
1.92,-0.54,0.281890458868
1.92,-0.48,0.287435680951
1.92,-0.42,0.292419042514
1.92,-0.36,0.296807788731
1.92,-0.3,0.300572751087
1.92,-0.24,0.303688670093
1.92,-0.18,0.306134477461
1.92,-0.12,0.307893533325
1.92,-0.06,0.30895381477
1.92,0.0,0.309308052688
1.92,0.06,0.30895381477
1.92,0.12,0.307893533325
1.92,0.18,0.306134477461
1.92,0.24,0.303688670093
1.92,0.3,0.300572751087
1.92,0.36,0.296807788731
1.92,0.42,0.292419042514
1.92,0.48,0.287435680951
1.92,0.54,0.281890458868
1.92,0.6,0.275819359128
1.92,0.66,0.26926120429
1.92,0.72,0.262257244043
1.92,0.78,0.254850724543
1.92,0.84,0.247086445916
1.92,0.9,0.239010314223
1.92,0.96,0.23066889411
1.92,1.02,0.22210896815
1.92,1.08,0.213377108624
1.92,1.14,0.204519267054
1.92,1.2,0.195580386381
1.92,1.26,0.18660404009
1.92,1.32,0.177632102025
1.92,1.38,0.168704449986
1.92,1.44,0.159858705517
1.92,1.5,0.151130011646
1.92,1.56,0.142550849626
1.92,1.62,0.134150895103
1.92,1.68,0.125956913458
1.92,1.74,0.11799269351
1.92,1.8,0.1102790182
1.92,1.86,0.102833670384
1.92,1.92,0.095671471458
1.92,1.98,0.088804350131
1.92,2.04,0.082241438432
1.92,2.1,0.07598919176
1.92,2.16,0.070051529684
1.92,2.22,0.064429994094
1.92,2.28,0.059123921298
1.92,2.34,0.054130624716
1.92,2.4,0.049445584909
1.92,2.46,0.045062643852
1.92,2.52,0.040974200532
1.92,2.58,0.037171405196
1.92,2.64,0.033644349822
1.92,2.7,0.030382252673
1.92,2.76,0.027373635046
1.92,2.82,0.024606488681
1.92,2.88,0.022068432519
1.92,2.94,0.019746857847
1.92,3.0,0.017629061095
1.98,-2.94,0.018329464902
1.98,-2.88,0.020484401237
1.98,-2.82,0.02284028042
1.98,-2.76,0.025408806136
1.98,-2.7,0.028201470752
1.98,-2.64,0.0312294206
1.98,-2.58,0.03450331046
1.98,-2.52,0.038033148179
1.98,-2.46,0.041828130596
1.98,-2.4,0.045896472248
1.98,-2.34,0.05024522856
1.98,-2.28,0.054880115546
1.98,-2.22,0.059805328248
1.98,-2.16,0.065023360407
1.98,-2.1,0.070534828078
1.98,-2.04,0.076338300044
1.98,-1.98,0.082430138076
1.98,-1.92,0.088804350131
1.98,-1.86,0.095452459661
1.98,-1.8,0.102363394177
1.98,-1.74,0.109523396136
1.98,-1.68,0.116915959102
1.98,-1.62,0.124521791895
1.98,-1.56,0.132318813213
1.98,-1.5,0.140282178846
1.98,-1.44,0.148384343211
1.98,-1.38,0.156595156497
1.98,-1.32,0.164881998179
1.98,-1.26,0.173209947119
1.98,-1.2,0.181541987871
1.98,-1.14,0.189839252217
1.98,-1.08,0.198061294296
1.98,-1.02,0.206166397091
1.98,-0.96,0.214111907392
1.98,-0.9,0.221854595793
1.98,-0.84,0.229351037686
1.98,-0.78,0.236558010749
1.98,-0.72,0.243432903974
1.98,-0.66,0.249934132904
1.98,-0.6,0.256021555514
1.98,-0.54,0.26165688294
1.98,-0.48,0.266804079235
1.98,-0.42,0.271429744319
1.98,-0.36,0.275503474447
1.98,-0.3,0.278998194767
1.98,-0.24,0.281890458868
1.98,-0.18,0.284160710705
1.98,-0.12,0.285793504792
1.98,-0.06,0.286777681195
1.98,0.0,0.28710649257
1.98,0.06,0.286777681195
1.98,0.12,0.285793504792
1.98,0.18,0.284160710705
1.98,0.24,0.281890458868
1.98,0.3,0.278998194767
1.98,0.36,0.275503474447
1.98,0.42,0.271429744319
1.98,0.48,0.266804079235
1.98,0.54,0.26165688294
1.98,0.6,0.256021555514
1.98,0.66,0.249934132904
1.98,0.72,0.243432903974
1.98,0.78,0.236558010749
1.98,0.84,0.229351037686
1.98,0.9,0.221854595793
1.98,0.96,0.214111907392
1.98,1.02,0.206166397091
1.98,1.08,0.198061294296
1.98,1.14,0.189839252217
1.98,1.2,0.181541987871
1.98,1.26,0.173209947119
1.98,1.32,0.164881998179
1.98,1.38,0.156595156497
1.98,1.44,0.148384343211
1.98,1.5,0.140282178846
1.98,1.56,0.132318813213
1.98,1.62,0.124521791895
1.98,1.68,0.116915959102
1.98,1.74,0.109523396136
1.98,1.8,0.102363394177
1.98,1.86,0.095452459661
1.98,1.92,0.088804350131
1.98,1.98,0.082430138076
1.98,2.04,0.076338300044
1.98,2.1,0.070534828078
1.98,2.16,0.065023360407
1.98,2.22,0.059805328248
1.98,2.28,0.054880115546
1.98,2.34,0.05024522856
1.98,2.4,0.045896472248
1.98,2.46,0.041828130596
1.98,2.52,0.038033148179
1.98,2.58,0.03450331046
1.98,2.64,0.0312294206
1.98,2.7,0.028201470752
1.98,2.76,0.025408806136
1.98,2.82,0.02284028042
1.98,2.88,0.020484401237
1.98,2.94,0.018329464902
1.98,3.0,0.016363679685
2.04,-2.94,0.016974861671
2.04,-2.88,0.018970541653
2.04,-2.82,0.021152314196
2.04,-2.76,0.023531018045
2.04,-2.7,0.026117296249
2.04,-2.64,0.028921471389
2.04,-2.58,0.031953410826
2.04,-2.52,0.035222382796
2.04,-2.46,0.038736904466
2.04,-2.4,0.042504583289
2.04,-2.34,0.046531953277
2.04,-2.28,0.050824308012
2.04,-2.22,0.055385532507
2.04,-2.16,0.060217936212
2.04,-2.1,0.065322089651
2.04,-2.04,0.070696667379
2.04,-1.98,0.076338300044
2.04,-1.92,0.082241438432
2.04,-1.86,0.088398232438
2.04,-1.8,0.094798427863
2.04,-1.74,0.101429283891
2.04,-1.68,0.108275513958
2.04,-1.62,0.115319252564
2.04,-1.56,0.122540050281
2.04,-1.5,0.129914898962
2.04,-1.44,0.137418288726
2.04,-1.38,0.145022297925
2.04,-1.32,0.152696716791
2.04,-1.26,0.160409204963
2.04,-1.2,0.16812548255
2.04,-1.14,0.175809553812
2.04,-1.08,0.183423961963
2.04,-1.02,0.190930072998
2.04,-0.96,0.19828838591
2.04,-0.9,0.205458866078
2.04,-0.84,0.212401298104
2.04,-0.78,0.219075653927
2.04,-0.72,0.225442471623
2.04,-0.66,0.231463239953
2.04,-0.6,0.237100783508
2.04,-0.54,0.242319643089
2.04,-0.48,0.247086445916
2.04,-0.42,0.251370260275
2.04,-0.36,0.255142929351
2.04,-0.3,0.258379379204
2.04,-0.24,0.261057896187
2.04,-0.18,0.263160369506
2.04,-0.12,0.264672495141
2.04,-0.06,0.265583937913
2.04,0.0,0.265888449127
2.04,0.06,0.265583937913
2.04,0.12,0.264672495141
2.04,0.18,0.263160369506
2.04,0.24,0.261057896187
2.04,0.3,0.258379379204
2.04,0.36,0.255142929351
2.04,0.42,0.251370260275
2.04,0.48,0.247086445916
2.04,0.54,0.242319643089
2.04,0.6,0.237100783508
2.04,0.66,0.231463239953
2.04,0.72,0.225442471623
2.04,0.78,0.219075653927
2.04,0.84,0.212401298104
2.04,0.9,0.205458866078
2.04,0.96,0.19828838591
2.04,1.02,0.190930072998
2.04,1.08,0.183423961963
2.04,1.14,0.175809553812
2.04,1.2,0.16812548255
2.04,1.26,0.160409204963
2.04,1.32,0.152696716791
2.04,1.38,0.145022297925
2.04,1.44,0.137418288726
2.04,1.5,0.129914898962
2.04,1.56,0.122540050281
2.04,1.62,0.115319252564
2.04,1.68,0.108275513958
2.04,1.74,0.101429283891
2.04,1.8,0.094798427863
2.04,1.86,0.088398232438
2.04,1.92,0.082241438432
2.04,1.98,0.076338300044
2.04,2.04,0.070696667379
2.04,2.1,0.065322089651
2.04,2.16,0.060217936212
2.04,2.22,0.055385532507
2.04,2.28,0.050824308012
2.04,2.34,0.046531953277
2.04,2.4,0.042504583289
2.04,2.46,0.038736904466
2.04,2.52,0.035222382796
2.04,2.58,0.031953410826
2.04,2.64,0.028921471389
2.04,2.7,0.026117296249
2.04,2.76,0.023531018045
2.04,2.82,0.021152314196
2.04,2.88,0.018970541653
2.04,2.94,0.016974861671
2.04,3.0,0.015154353963
2.1,-2.94,0.015684380565
2.1,-2.88,0.017528342827
2.1,-2.82,0.019544250322
2.1,-2.76,0.021742117801
2.1,-2.7,0.024131779194
2.1,-2.64,0.02672277233
2.1,-2.58,0.029524214422
2.1,-2.52,0.032544669106
2.1,-2.46,0.035792006046
2.1,-2.4,0.039273254357
2.1,-2.34,0.042994451313
2.1,-2.28,0.04696048806
2.1,-2.22,0.051174954265
2.1,-2.16,0.055639983802
2.1,-2.1,0.060356103824
2.1,-2.04,0.065322089651
2.1,-1.98,0.070534828078
2.1,-1.92,0.07598919176
2.1,-1.86,0.081677927381
2.1,-1.8,0.087591560298
2.1,-1.74,0.09371831829
2.1,-1.68,0.100044076927
2.1,-1.62,0.106552328896
2.1,-1.56,0.113224179399
2.1,-1.5,0.120038369439
2.1,-1.44,0.126971328474
2.1,-1.38,0.133997257546
2.1,-1.32,0.141088243525
2.1,-1.26,0.148214404665
2.1,-1.2,0.155344067136
2.1,-1.14,0.162443971708
2.1,-1.08,0.169479509171
2.1,-1.02,0.176414982598
2.1,-0.96,0.183213893969
2.1,-0.9,0.189839252217
2.1,-0.84,0.196253899243
2.1,-0.78,0.202420850044
2.1,-0.72,0.208303642709
2.1,-0.66,0.213866693743
2.1,-0.6,0.219075653927
2.1,-0.54,0.223897759779
2.1,-0.48,0.228302175618
2.1,-0.42,0.232260321256
2.1,-0.36,0.235746180444
2.1,-0.3,0.238736585443
2.1,-0.24,0.24121147334
2.1,-0.18,0.243154110181
2.1,-0.12,0.244551279383
2.1,-0.06,0.245393431477
2.1,0.0,0.245674792813
2.1,0.06,0.245393431477
2.1,0.12,0.244551279383
2.1,0.18,0.243154110181
2.1,0.24,0.24121147334
2.1,0.3,0.238736585443
2.1,0.36,0.235746180444
2.1,0.42,0.232260321256
2.1,0.48,0.228302175618
2.1,0.54,0.223897759779
2.1,0.6,0.219075653927
2.1,0.66,0.213866693743
2.1,0.72,0.208303642709
2.1,0.78,0.202420850044
2.1,0.84,0.196253899243
2.1,0.9,0.189839252217
2.1,0.96,0.183213893969
2.1,1.02,0.176414982598
2.1,1.08,0.169479509171
2.1,1.14,0.162443971708
2.1,1.2,0.155344067136
2.1,1.26,0.148214404665
2.1,1.32,0.141088243525
2.1,1.38,0.133997257546
2.1,1.44,0.126971328474
2.1,1.5,0.120038369439
2.1,1.56,0.113224179399
2.1,1.62,0.106552328896
2.1,1.68,0.100044076927
2.1,1.74,0.09371831829
2.1,1.8,0.087591560298
2.1,1.86,0.081677927381
2.1,1.92,0.07598919176
2.1,1.98,0.070534828078
2.1,2.04,0.065322089651
2.1,2.1,0.060356103824
2.1,2.16,0.055639983802
2.1,2.22,0.051174954265
2.1,2.28,0.04696048806
2.1,2.34,0.042994451313
2.1,2.4,0.039273254357
2.1,2.46,0.035792006046
2.1,2.52,0.032544669106
2.1,2.58,0.029524214422
2.1,2.64,0.02672277233
2.1,2.7,0.024131779194
2.1,2.76,0.021742117801
2.1,2.82,0.019544250322
2.1,2.88,0.017528342827
2.1,2.94,0.015684380565
2.1,3.0,0.014002273444
2.16,-2.94,0.014458830596
2.16,-2.88,0.016158708883
2.16,-2.82,0.018017096904
2.16,-2.76,0.020043226876
2.16,-2.7,0.022246164322
2.16,-2.64,0.024634701802
2.16,-2.58,0.027217244125
2.16,-2.52,0.030001685781
2.16,-2.46,0.032995281512
2.16,-2.4,0.03620451119
2.16,-2.34,0.039634940346
2.16,-2.28,0.043291077944
2.16,-2.22,0.047176233156
2.16,-2.16,0.051292373121
2.16,-2.1,0.055639983802
2.16,-2.04,0.060217936212
2.16,-1.98,0.065023360407
2.16,-1.92,0.070051529684
2.16,-1.86,0.075295757488
2.16,-1.8,0.080747309509
2.16,-1.74,0.086395333384
2.16,-1.68,0.092226808343
2.16,-1.62,0.098226516926
2.16,-1.56,0.104377040741
2.16,-1.5,0.11065878193
2.16,-1.44,0.117050011714
2.16,-1.38,0.123526947019
2.16,-1.32,0.1300638558
2.16,-1.26,0.136633191215
2.16,-1.2,0.143205754374
2.16,-1.14,0.149750884864
2.16,-1.08,0.156236677778
2.16,-1.02,0.162630225483
2.16,-0.96,0.168897881852
2.16,-0.9,0.175005546235
2.16,-0.84,0.180918964001
2.16,-0.78,0.18660404009
2.16,-0.72,0.192027161661
2.16,-0.66,0.197155525651
2.16,-0.6,0.201957466829
2.16,-0.54,0.206402781792
2.16,-0.48,0.210463044308
2.16,-0.42,0.214111907392
2.16,-0.36,0.217325387662
2.16,-0.3,0.220082127662
2.16,-0.24,0.222363632163
2.16,-0.18,0.224154474771
2.16,-0.12,0.225442471623
2.16,-0.06,0.226218819431
2.16,0.0,0.226478195686
2.16,0.06,0.226218819431
2.16,0.12,0.225442471623
2.16,0.18,0.224154474771
2.16,0.24,0.222363632163
